,time,text,lat,lon
125,2019-07-30 12:08:17,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.848932515688624,-74.16842521170705
126,2019-07-30 12:05:16,SOS MyBodyguard Application\nLeave your Fear with US\n\n#Terra_Security_Monitoring\n#SOS_MY_BODYGUARD\n#sos\n#emergency\xe2\x80\xa6 https://t.co/YXTDa1Jlze',40.73225159526023,-73.89113815966198
127,2019-07-30 12:05:09,"You don\xe2\x80\x99t need any training to use our defibrillators. Thanks to amazing technology, defibrillators can guide you t\xe2\x80\xa6 https://t.co/H5x2KqExiP'",40.648934114909025,-74.22372219579154
128,2019-07-30 12:02:47,Our Partner Regent Command Center For CCTV and ALARM\n#Terra_Security_Monitoring\n#SOS_MY_BODYGUARD\n#sos\n#emergency\xe2\x80\xa6 https://t.co/NSRWs15wlP',40.65245712299708,-74.10789151731926
129,2019-07-30 12:01:19,Experiencing tooth pain? We offer same-day appointments  for your emergencies. Give us a call 613-321-3165\xe2\x80\xa6 https://t.co/PxG0I8MQ9U',40.783784973607524,-74.02349426800221
130,2019-07-30 11:58:17,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.774991042102926,-74.19407925709915
131,2019-07-30 11:57:56,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.76679122742547,-74.14901945270947
132,2019-07-30 11:53:07,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.79975322191722,-73.80496549160107
133,2019-07-30 11:51:46,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.78300583532682,-74.15918197214172
134,2019-07-30 11:47:21,RT @B4Deo: #Patna #July39\n#Emergency Need of 2 units #O+ #blood for 3 yrs old Dinesh Deshra Of Deoghar. At:AIIMS Hosp.\nVia:@Gunjan9732 @Blo\xe2\x80\xa6',40.686105088472466,-73.95988486290214
135,2019-07-30 11:45:21,https://t.co/bYEeN8FKOM \xe2\x98\x9cAmazon\n#dabige 3Pack (#Upgraded Version) #Personal Alarm for Women 140DB #Emergency #Self-\xe2\x80\xa6 https://t.co/sTG9OUk7s9',40.70766816871056,-73.98908171610394
136,2019-07-30 11:44:04,"RT @bld4needy: #Hyderabad O+ve #Blood for #Platelets #Emergency #Need for V Rajesham at Care Hospital, Nampally Pls Call 09121276197 #July_\xe2\x80\xa6'",40.74095067996051,-74.12458689827945
137,2019-07-30 11:43:09,RT @bld4needy: #Hyderabad 1 Unit O+ve #Blood #Emergency #Need for Navya at Kamineni Hospital LB Nagar Pls Call 09705760488 #BloodDeficiency\xe2\x80\xa6',40.65528743159823,-74.0102843002099
138,2019-07-30 11:42:58,RT @bld4needy: #Vijayawada AP O-ve #Blood #Emergency #Need for Thanuja at Sentini Hospital for #OpenHeartSurgery Pls Call 09959345165 #July\xe2\x80\xa6',40.763013950358285,-74.1717927100905
139,2019-07-30 11:42:56,"RT @bld4needy: #Hyderabad B+ve #Platelets #Emergency #Need at Citizen Hospital, Sherelingampally Pls Call 08074573800 #July_27 #BloodForNee\xe2\x80\xa6'",40.63748360018954,-73.87768113129782
140,2019-07-30 11:42:54,"RT @bld4needy: #Tadepalli  Guntur District AP O+ve #Blood #Emergency #Need for Mr.Boyapati Raghavamma's #Surgery at Manipal Hospital Pls Ca\xe2\x80\xa6""",40.54920914113752,-73.88470343134338
141,2019-07-30 11:42:49,"RT @bld4needy: #Madurai TN O+ve #Blood #Emergency #Need for Mr.Vellaisamy's #HeartSurgery at Government Hospital Pls Call 08248129390 by #J\xe2\x80\xa6""",40.73472828638016,-73.97411821428263
142,2019-07-30 11:42:38,RT @bld4needy: #Suryapet Telangana AB+ve #Blood #Emergency #Need for Mr.S.Upender at Maithri Hospital Pls Call 09652033600 #July_27 #BloodF\xe2\x80\xa6',40.85847304566485,-73.86886734136085
143,2019-07-30 11:41:30,"RT @bld4needy: #Vijayawada AP 4 Units O-ve #Blood #Emergency #Need for Thanuja's #HeartSurgery at Sentini Hospital Pls Call 09550826233 #Ju\xe2\x80\xa6""",40.75570644708185,-74.18784554780515
144,2019-07-30 11:41:23,RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6',40.8332770549611,-73.86465320773421
145,2019-07-30 11:40:02,Add a #SafetySock for #roadside #emergency #safety! https://t.co/m8lQTVgFfl',40.799638601833195,-74.2451876467095
146,2019-07-30 11:37:35,"RT @SRC_Odisha: #Bishnupada Sethi, MD #OSDMA attended the Regional Workshop on #Emergency Operations Centre (EOC) held in #Bangkok during 2\xe2\x80\xa6'",40.644725402532316,-73.79037975328097
147,2019-07-30 11:33:16,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.77482093942433,-74.04451136222902
148,2019-07-30 11:32:16,"Stroke Can Happen Anytime. Anywhere. \nParas Hospitals, Gurugram Emergency Team handled a 43 years old patient with\xe2\x80\xa6 https://t.co/tS3md1q4Dk'",40.8113867196424,-74.0949863051184
149,2019-07-30 11:30:20,https://t.co/bYEeN8FKOM \xe2\x98\x9cAmazon\n#dabige 3Pack (#Upgraded Version) #Personal Alarm for Women 140DB #Emergency #Self-\xe2\x80\xa6 https://t.co/KyVBA4n7Ac',40.89262398439576,-74.05843019853319
150,2019-07-30 11:23:38,RT @Hodsonsproperty: Hodsons are proud to support this family event @BoundaryPark where you can meet local #Emergency #services &amp; #armedfor\xe2\x80\xa6',40.80273818131558,-74.13527462972243
151,2019-07-30 11:18:48,A special training event on the use of #drones was offered recently at the DuBoistown Fire Hall. The course include\xe2\x80\xa6 https://t.co/MV5rZqfca5',40.75969725473444,-74.09536575608543
152,2019-07-30 11:15:22,https://t.co/bYEeN8FKOM \xe2\x98\x9cAmazon\n#dabige 3Pack (#Upgraded Version) #Personal Alarm for Women 140DB #Emergency #Self-\xe2\x80\xa6 https://t.co/lKjMxUlAAT',40.69249272556228,-73.93956328032947
153,2019-07-30 11:09:12,RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6',40.662716843089285,-73.76842270768998
154,2019-07-30 11:08:21,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.66564626282929,-73.72694679132756
155,2019-07-30 11:07:24,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.702874016365804,-74.24524343283461
156,2019-07-30 11:06:57,RT @BloodAid: #Neyoor #TN #Emergency Need A1B+ #Blood @ CSI Hospital. Call 9600280479 #BloodAid via @DeanCorso1 cc @khushsundar @SrivatsaVe\xe2\x80\xa6',40.57799475747115,-74.12652953179337
157,2019-07-30 11:06:55,"RT @BloodAid: #Varanasi #Emergency Need 3 Units AB-ve #Blood Platelets @ BHU Banaras Hindu University, Institute of Medical scineces. Call\xe2\x80\xa6'",40.779953174809926,-74.23564100450072
158,2019-07-30 11:06:53,RT @BloodAid: #Secunderabad #Emergency Need A-ve\n#Blood @ Yashoda Hospital for Accident case. Call 8297069789 #BloodAid via @sri_sweetz cc\xe2\x80\xa6',40.76663015370241,-74.17113256097595
159,2019-07-30 11:06:37,RT @BloodAid: #Coimbatore #Emergency Need A1-ve #Blood Plateletes for #Dengue fighter @ PSG hospital. Call 7358027442 #BloodAid via @svragh\xe2\x80\xa6',40.54843890361073,-73.89776702286595
160,2019-07-30 11:06:20,RT @BloodAid: #Patna #Emergency Need B-ve #blood @ Patliputra hospital for Accident case. Call 8210314345 #BloodAid via @AnantKu42642966 @M\xe2\x80\xa6',40.55890102529395,-73.77955034614513
161,2019-07-30 11:05:38,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.66946096294595,-73.74660513888722
162,2019-07-30 11:05:18,RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6',40.56751290986902,-73.80012572601642
163,2019-07-30 11:04:44,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.75553235037719,-73.8344961398627
164,2019-07-30 11:00:24,https://t.co/bYEeN8FKOM \xe2\x98\x9cAmazon\n#dabige 3Pack (#Upgraded Version) #Personal Alarm for Women 140DB #Emergency #Self-\xe2\x80\xa6 https://t.co/JJ5JIuPgqP',40.70196729955766,-73.97153492271454
165,2019-07-30 11:00:08,RT @B4Deo: #Patna #July39\n#Emergency Need of 2 units #O+ #blood for 3 yrs old Dinesh Deshra Of Deoghar. At:AIIMS Hosp.\nVia:@Gunjan9732 @Blo\xe2\x80\xa6',40.712416913052756,-74.07998570842754
166,2019-07-30 10:56:43,"RT @NYorksPrepared: We're at the @RyedaleShow today. Come see Tim and Grace for your chance to win a #grabbag \xf0\x9f\x8e\x92 It has oddles of useful ite\xe2\x80\xa6""",40.77176212596969,-73.82405647664437
167,2019-07-30 10:52:45,RT @B4Deo: #Patna #July39\n#Emergency Need of 2 units #O+ #blood for 3 yrs old Dinesh Deshra Of Deoghar. At:AIIMS Hosp.\nVia:@Gunjan9732 @Blo\xe2\x80\xa6',40.75137687895266,-73.7754885535561
168,2019-07-30 10:52:15,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.89932374162582,-74.04120533429244
169,2019-07-30 10:51:50,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.637878560306795,-73.88027275849049
170,2019-07-30 10:51:43,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.77366112223305,-73.78193249878976
171,2019-07-30 10:50:58,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.77678930620447,-73.87492313596266
172,2019-07-30 10:50:46,RT @Gunjan9732: #Patna #emergency need blood\n#Patient  dinesh deshra\n#Age  3  #Patient from deoghar\n#Problem  blood cancer\n#Blood group  0+\xe2\x80\xa6',40.60573643755052,-74.0104861267232
173,2019-07-30 10:50:37,RT @B4Deo: #Patna #July39\n#Emergency Need of 2 units #O+ #blood for 3 yrs old Dinesh Deshra Of Deoghar. At:AIIMS Hosp.\nVia:@Gunjan9732 @Blo\xe2\x80\xa6',40.707860182931505,-73.96951620874083
174,2019-07-30 10:50:26,#Patna #July39\n#Emergency Need of 2 units #O+ #blood for 3 yrs old Dinesh Deshra Of Deoghar. At:AIIMS Hosp.\nVia:\xe2\x80\xa6 https://t.co/swMMlkqoVG',40.61604982166292,-73.93050923774548
175,2019-07-30 10:49:07,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.628449893337226,-73.81409452040832
176,2019-07-30 10:47:02,A fire extinguisher is known as fire attack #firefighting equipment and is an active fire protection #device design\xe2\x80\xa6 https://t.co/8pn9smCoen',40.90226455036142,-74.07103053955879
177,2019-07-30 10:46:34,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.64302742718848,-74.05869580595746
178,2019-07-30 10:46:27,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.8861467917572,-73.92367138570025
179,2019-07-30 10:45:09,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.67988644489219,-74.05052771557786
180,2019-07-30 10:45:02,"Fire hose reels are crucial in the event of an #emergency and have been known not only to save properties, but live\xe2\x80\xa6 https://t.co/6ggD0WWInZ'",40.7599583181396,-73.98010358051138
181,2019-07-30 10:44:21,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.854913188096305,-74.22970614886673
182,2019-07-30 10:44:08,RT @Gunjan9732: #Patna #emergency need blood\n#Patient  dinesh deshra\n#Age  3  #Patient from deoghar\n#Problem  blood cancer\n#Blood group  0+\xe2\x80\xa6',40.539341689790746,-74.17716455473621
183,2019-07-30 10:43:26,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.85017299928706,-74.08150085135338
184,2019-07-30 10:42:23,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.58452101366032,-73.74250255100979
185,2019-07-30 10:41:30,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.68933801364733,-73.98811135246885
186,2019-07-30 10:39:43,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.6706124272728,-74.11013082187212
187,2019-07-30 10:38:23,RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.817382178113135,-73.82099842219827
188,2019-07-30 10:37:52,Hubby is gonna be off work for a month. He cannot care for the kids &amp; we have no sitters so I cannot find a job whi\xe2\x80\xa6 https://t.co/kGopUEgUPj',40.833504102676656,-73.78410293517781
189,2019-07-30 10:35:29,#Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters',40.83314021920477,-73.79086197481531
190,2019-07-30 10:33:45,We declare our allegiance! Australian Architects Declare Climate &amp; Biodiversity Emergency. Change is needed!\xe2\x80\xa6 https://t.co/YwgAzGCDt7',40.66033315450814,-74.1651134080093
191,2019-07-30 10:33:09,"Welcome to Terra Security Monitoring\n\nWe present you our latest technology ""SOS MY BODYGUARD"" application.\xe2\x80\xa6 https://t.co/KdWYQSfESx'",40.85181517297838,-73.82698573042347
192,2019-07-30 10:30:10,Photos like these highlight the serious and tragic nature of the Love Canal disaster. Residents complained for mont\xe2\x80\xa6 https://t.co/NObncrQZvU',40.62782512731724,-74.0217343874086
193,2019-07-30 10:29:24,"RT @AkshayReddy_K: #Emergency pls share :\n\nNeed B-ve blood\nPatient Name: Madhu\nBlood group: B-ve\nHospital: Care Hospital, Nampally\nPurpose:\xe2\x80\xa6'",40.71885990830588,-74.08612282764359
194,2019-07-30 10:25:58,#Patna #emergency need blood\n#Patient  dinesh deshra\n#Age  3  #Patient from deoghar\n#Problem  blood cancer\n#Blood g\xe2\x80\xa6 https://t.co/4BVY4O8pGi',40.84885765470357,-74.1863628530961
195,2019-07-30 10:19:27,"Oh yeah, this finally happened to! \xf0\x9f\x98\x80\n\n#Emergency #MedTwitter #Darwin https://t.co/2ZdqEu4wtl'",40.852850690267665,-73.97579094808746
196,2019-07-30 10:15:32,"RT @GreyMattersPR: Give way to #emergency vehicles or give away \xe2\x82\xb910,000.\n\nMotor Vehicles (Amendment) Bill makes it mandatory to give way to\xe2\x80\xa6'",40.6308698604789,-73.86977500637848
197,2019-07-30 10:14:53,"RT @WATERPROcleanup: From estimation to completion, our experienced team is ready to handle all your #restoration needs. We remove the #wat\xe2\x80\xa6'",40.599514115916314,-73.9710869089343
198,2019-07-30 10:10:18,"RT @EmroApp: While everyone is expectant about the #BBNaijaTwist tonight,\nDo not forget to follow this simple #SafetyTip.\nStay Safe...\n\nBy\xe2\x80\xa6'",40.63719599830381,-74.19322633018429
199,2019-07-30 10:00:04,#Steyer vows to #declare #climate #change a #national #emergency as part of sweeping environmental #plan | TheHill\xe2\x80\xa6 https://t.co/mgSGk8QXKl',40.842573195380986,-74.06597249195464
200,2019-07-30 09:59:15,RT @DevizesYouthFC: Fully Accredited Defibrillator Location \xe2\x9c\x94\xef\xb8\x8f\nWith the help from our Christmas Ball fundraising event &amp; Wiltshire Council\xe2\x80\xa6',40.855771741533815,-73.95855807355962
201,2019-07-30 09:58:00,In an #emergency ( #English ) https://t.co/xj9SOgi6YR  NHK WORLD https://t.co/oWEFbabMQn for  living #foreigner in #Japan',40.769985346695094,-73.80391328977811
202,2019-07-30 09:57:50,"While everyone is expectant about the #BBNaijaTwist tonight,\nDo not forget to follow this simple #SafetyTip.\nStay S\xe2\x80\xa6 https://t.co/Zyr47hoIbA'",40.655041514367376,-73.90923962627943
203,2019-07-30 09:45:00,"We can provide a comprehensive range of domestic plumbing and heating services. Whether it's some routine maintenan\xe2\x80\xa6 https://t.co/KJxe0Z3E1m""",40.567320274198956,-74.08906878363419
204,2019-07-30 09:42:01,RT @reshmatweetsat: Hospitals across #Karnataka to suspend OPD and non emergency services Tomorrow as #IMA has called for a Nationwide prot\xe2\x80\xa6',40.74992206738096,-73.8525395476251
205,2019-07-30 09:39:14,Always good to have several of these handy! Smoking deal!\nhttps://t.co/kxyP28RTHM\n#emergency #camping #hiking\xe2\x80\xa6 https://t.co/pfta63Jx8t',40.67622832057798,-73.9513895427845
206,2019-07-30 09:34:46,#Zero is a number\n\nFor each time Irish #emergency response vehicles tried&amp;try to annoy me with unnecessary sirens/t\xe2\x80\xa6 https://t.co/cKKQqOIZPp',40.88533481605728,-74.2079418174975
207,2019-07-30 09:33:04,"RT @ronaldvdmeer: Attacks on at least three school districts and likely others have prompted the state's first #emergency due to #cyberatta\xe2\x80\xa6""",40.683273236383634,-73.78573122037834
208,2019-07-30 09:30:14,"From estimation to completion, our experienced team is ready to handle all your #restoration needs. We remove the\xe2\x80\xa6 https://t.co/lWH5nGn7wN'",40.85390672711607,-73.956818101556
209,2019-07-30 09:30:00,A #Pregnant lady in #laborpain needs immediate #medical intervention.\nBook an #Emergency #ambulance on\xe2\x80\xa6 https://t.co/vDbak0BQv8',40.78316727788485,-73.96005544116495
210,2019-07-30 09:27:10,#familyinneed #ellen #gofundme #donate #emergency #caraccident Please support my GoFundMe campaign:\xe2\x80\xa6 https://t.co/TkDybefupV',40.67024087781166,-74.12037881767549
211,2019-07-30 09:26:21,Prominent Role of Pelicon Aviation Air Ambulance in Guwahati Rescuing Patient from Emergency Situations\xe2\x80\xa6 https://t.co/BesYVWMLT8',40.72442573546445,-74.2335667691622
212,2019-07-30 09:17:01,RT @reshmatweetsat: Hospitals across #Karnataka to suspend OPD and non emergency services Tomorrow as #IMA has called for a Nationwide prot\xe2\x80\xa6',40.85833824454493,-74.06804629745011
213,2019-07-30 09:14:31,Hospitals across #Karnataka to suspend OPD and non emergency services Tomorrow as #IMA has called for a Nationwide\xe2\x80\xa6 https://t.co/CtMPKDsZ65',40.76614094050009,-73.74675203095606
