2019-07-30 11:41:23,b'RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6'
2019-07-30 11:40:02,b'Add a #SafetySock for #roadside #emergency #safety! https://t.co/m8lQTVgFfl'
2019-07-30 11:37:35,"b'RT @SRC_Odisha: #Bishnupada Sethi, MD #OSDMA attended the Regional Workshop on #Emergency Operations Centre (EOC) held in #Bangkok during 2\xe2\x80\xa6'"
2019-07-30 11:33:16,"b'RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'"
2019-07-30 11:32:16,"b'Stroke Can Happen Anytime. Anywhere. \nParas Hospitals, Gurugram Emergency Team handled a 43 years old patient with\xe2\x80\xa6 https://t.co/tS3md1q4Dk'"
2019-07-30 11:30:20,b'https://t.co/bYEeN8FKOM \xe2\x98\x9cAmazon\n#dabige 3Pack (#Upgraded Version) #Personal Alarm for Women 140DB #Emergency #Self-\xe2\x80\xa6 https://t.co/KyVBA4n7Ac'
2019-07-30 11:23:38,b'RT @Hodsonsproperty: Hodsons are proud to support this family event @BoundaryPark where you can meet local #Emergency #services &amp; #armedfor\xe2\x80\xa6'
2019-07-30 11:18:48,b'A special training event on the use of #drones was offered recently at the DuBoistown Fire Hall. The course include\xe2\x80\xa6 https://t.co/MV5rZqfca5'
2019-07-30 11:15:22,b'https://t.co/bYEeN8FKOM \xe2\x98\x9cAmazon\n#dabige 3Pack (#Upgraded Version) #Personal Alarm for Women 140DB #Emergency #Self-\xe2\x80\xa6 https://t.co/lKjMxUlAAT'
2019-07-30 11:09:12,b'RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6'
2019-07-30 11:08:21,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 11:07:24,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 11:06:57,b'RT @BloodAid: #Neyoor #TN #Emergency Need A1B+ #Blood @ CSI Hospital. Call 9600280479 #BloodAid via @DeanCorso1 cc @khushsundar @SrivatsaVe\xe2\x80\xa6'
2019-07-30 11:06:55,"b'RT @BloodAid: #Varanasi #Emergency Need 3 Units AB-ve #Blood Platelets @ BHU Banaras Hindu University, Institute of Medical scineces. Call\xe2\x80\xa6'"
2019-07-30 11:06:53,b'RT @BloodAid: #Secunderabad #Emergency Need A-ve\n#Blood @ Yashoda Hospital for Accident case. Call 8297069789 #BloodAid via @sri_sweetz cc\xe2\x80\xa6'
2019-07-30 11:06:37,b'RT @BloodAid: #Coimbatore #Emergency Need A1-ve #Blood Plateletes for #Dengue fighter @ PSG hospital. Call 7358027442 #BloodAid via @svragh\xe2\x80\xa6'
2019-07-30 11:06:20,b'RT @BloodAid: #Patna #Emergency Need B-ve #blood @ Patliputra hospital for Accident case. Call 8210314345 #BloodAid via @AnantKu42642966 @M\xe2\x80\xa6'
2019-07-30 11:05:38,"b'RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'"
2019-07-30 11:05:18,b'RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6'
2019-07-30 11:04:44,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 11:00:24,b'https://t.co/bYEeN8FKOM \xe2\x98\x9cAmazon\n#dabige 3Pack (#Upgraded Version) #Personal Alarm for Women 140DB #Emergency #Self-\xe2\x80\xa6 https://t.co/JJ5JIuPgqP'
2019-07-30 11:00:08,b'RT @B4Deo: #Patna #July39\n#Emergency Need of 2 units #O+ #blood for 3 yrs old Dinesh Deshra Of Deoghar. At:AIIMS Hosp.\nVia:@Gunjan9732 @Blo\xe2\x80\xa6'
2019-07-30 10:56:43,"b""RT @NYorksPrepared: We're at the @RyedaleShow today. Come see Tim and Grace for your chance to win a #grabbag \xf0\x9f\x8e\x92 It has oddles of useful ite\xe2\x80\xa6"""
2019-07-30 10:52:45,b'RT @B4Deo: #Patna #July39\n#Emergency Need of 2 units #O+ #blood for 3 yrs old Dinesh Deshra Of Deoghar. At:AIIMS Hosp.\nVia:@Gunjan9732 @Blo\xe2\x80\xa6'
2019-07-30 10:52:15,b'RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6'
2019-07-30 10:51:50,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:51:43,b'RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6'
2019-07-30 10:50:58,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:50:46,b'RT @Gunjan9732: #Patna #emergency need blood\n#Patient  dinesh deshra\n#Age  3  #Patient from deoghar\n#Problem  blood cancer\n#Blood group  0+\xe2\x80\xa6'
2019-07-30 10:50:37,b'RT @B4Deo: #Patna #July39\n#Emergency Need of 2 units #O+ #blood for 3 yrs old Dinesh Deshra Of Deoghar. At:AIIMS Hosp.\nVia:@Gunjan9732 @Blo\xe2\x80\xa6'
2019-07-30 10:50:26,b'#Patna #July39\n#Emergency Need of 2 units #O+ #blood for 3 yrs old Dinesh Deshra Of Deoghar. At:AIIMS Hosp.\nVia:\xe2\x80\xa6 https://t.co/swMMlkqoVG'
2019-07-30 10:49:07,b'RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6'
2019-07-30 10:47:02,b'A fire extinguisher is known as fire attack #firefighting equipment and is an active fire protection #device design\xe2\x80\xa6 https://t.co/8pn9smCoen'
2019-07-30 10:46:34,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:46:27,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:45:09,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:45:02,"b'Fire hose reels are crucial in the event of an #emergency and have been known not only to save properties, but live\xe2\x80\xa6 https://t.co/6ggD0WWInZ'"
2019-07-30 10:44:21,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:44:08,b'RT @Gunjan9732: #Patna #emergency need blood\n#Patient  dinesh deshra\n#Age  3  #Patient from deoghar\n#Problem  blood cancer\n#Blood group  0+\xe2\x80\xa6'
2019-07-30 10:43:26,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:42:23,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:41:30,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:39:43,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:38:23,b'RT @BloodAid: #Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:37:52,b'Hubby is gonna be off work for a month. He cannot care for the kids &amp; we have no sitters so I cannot find a job whi\xe2\x80\xa6 https://t.co/kGopUEgUPj'
2019-07-30 10:35:29,b'#Patna #Emergency Need 2 units O+ #blood @ AIIMS Hopital. Call 9931977137 #Bloodaid via @Gunjan9732 cc @B4Deo #BloodMatters'
2019-07-30 10:33:45,b'We declare our allegiance! Australian Architects Declare Climate &amp; Biodiversity Emergency. Change is needed!\xe2\x80\xa6 https://t.co/YwgAzGCDt7'
2019-07-30 10:33:09,"b'Welcome to Terra Security Monitoring\n\nWe present you our latest technology ""SOS MY BODYGUARD"" application.\xe2\x80\xa6 https://t.co/KdWYQSfESx'"
2019-07-30 10:30:10,b'Photos like these highlight the serious and tragic nature of the Love Canal disaster. Residents complained for mont\xe2\x80\xa6 https://t.co/NObncrQZvU'
2019-07-30 10:29:24,"b'RT @AkshayReddy_K: #Emergency pls share :\n\nNeed B-ve blood\nPatient Name: Madhu\nBlood group: B-ve\nHospital: Care Hospital, Nampally\nPurpose:\xe2\x80\xa6'"
2019-07-30 10:25:58,b'#Patna #emergency need blood\n#Patient  dinesh deshra\n#Age  3  #Patient from deoghar\n#Problem  blood cancer\n#Blood g\xe2\x80\xa6 https://t.co/4BVY4O8pGi'
2019-07-30 10:19:27,"b'Oh yeah, this finally happened to! \xf0\x9f\x98\x80\n\n#Emergency #MedTwitter #Darwin https://t.co/2ZdqEu4wtl'"
2019-07-30 10:15:32,"b'RT @GreyMattersPR: Give way to #emergency vehicles or give away \xe2\x82\xb910,000.\n\nMotor Vehicles (Amendment) Bill makes it mandatory to give way to\xe2\x80\xa6'"
2019-07-30 10:14:53,"b'RT @WATERPROcleanup: From estimation to completion, our experienced team is ready to handle all your #restoration needs. We remove the #wat\xe2\x80\xa6'"
2019-07-30 10:10:18,"b'RT @EmroApp: While everyone is expectant about the #BBNaijaTwist tonight,\nDo not forget to follow this simple #SafetyTip.\nStay Safe...\n\nBy\xe2\x80\xa6'"
2019-07-30 10:00:04,b'#Steyer vows to #declare #climate #change a #national #emergency as part of sweeping environmental #plan | TheHill\xe2\x80\xa6 https://t.co/mgSGk8QXKl'
2019-07-30 09:59:15,b'RT @DevizesYouthFC: Fully Accredited Defibrillator Location \xe2\x9c\x94\xef\xb8\x8f\nWith the help from our Christmas Ball fundraising event &amp; Wiltshire Council\xe2\x80\xa6'
2019-07-30 09:58:00,b'In an #emergency ( #English ) https://t.co/xj9SOgi6YR  NHK WORLD https://t.co/oWEFbabMQn for  living #foreigner in #Japan'
2019-07-30 09:57:50,"b'While everyone is expectant about the #BBNaijaTwist tonight,\nDo not forget to follow this simple #SafetyTip.\nStay S\xe2\x80\xa6 https://t.co/Zyr47hoIbA'"
2019-07-30 09:45:00,"b""We can provide a comprehensive range of domestic plumbing and heating services. Whether it's some routine maintenan\xe2\x80\xa6 https://t.co/KJxe0Z3E1m"""
2019-07-30 09:42:01,b'RT @reshmatweetsat: Hospitals across #Karnataka to suspend OPD and non emergency services Tomorrow as #IMA has called for a Nationwide prot\xe2\x80\xa6'
2019-07-30 09:39:14,b'Always good to have several of these handy! Smoking deal!\nhttps://t.co/kxyP28RTHM\n#emergency #camping #hiking\xe2\x80\xa6 https://t.co/pfta63Jx8t'
2019-07-30 09:34:46,b'#Zero is a number\n\nFor each time Irish #emergency response vehicles tried&amp;try to annoy me with unnecessary sirens/t\xe2\x80\xa6 https://t.co/cKKQqOIZPp'
2019-07-30 09:33:04,"b""RT @ronaldvdmeer: Attacks on at least three school districts and likely others have prompted the state's first #emergency due to #cyberatta\xe2\x80\xa6"""
2019-07-30 09:30:14,"b'From estimation to completion, our experienced team is ready to handle all your #restoration needs. We remove the\xe2\x80\xa6 https://t.co/lWH5nGn7wN'"
2019-07-30 09:30:00,b'A #Pregnant lady in #laborpain needs immediate #medical intervention.\nBook an #Emergency #ambulance on\xe2\x80\xa6 https://t.co/vDbak0BQv8'
2019-07-30 09:27:10,b'#familyinneed #ellen #gofundme #donate #emergency #caraccident Please support my GoFundMe campaign:\xe2\x80\xa6 https://t.co/TkDybefupV'
2019-07-30 09:26:21,b'Prominent Role of Pelicon Aviation Air Ambulance in Guwahati Rescuing Patient from Emergency Situations\xe2\x80\xa6 https://t.co/BesYVWMLT8'
2019-07-30 09:17:01,b'RT @reshmatweetsat: Hospitals across #Karnataka to suspend OPD and non emergency services Tomorrow as #IMA has called for a Nationwide prot\xe2\x80\xa6'
2019-07-30 09:14:31,b'Hospitals across #Karnataka to suspend OPD and non emergency services Tomorrow as #IMA has called for a Nationwide\xe2\x80\xa6 https://t.co/CtMPKDsZ65'
2019-07-30 09:04:31,b'Engraved an anodised whistle...\nPersonalised with a few words.\n#whistle #hiking #hiker #sports #emergency https://t.co/uXDxmu5yRx'
2019-07-30 08:52:31,b'Interested in Accident &amp; Emergency statistics? Check out these interactive dashboards from @NHSDigital colleagues..\xe2\x80\xa6 https://t.co/oj3290yiTV'
2019-07-30 08:44:31,"b'RT @LGallmon: As @POTUS #Deficit Explodes, #GOP Demands #Emergency #TaxCut for the #Rich\nTwenty senators have urged the #Treasury to #give\xe2\x80\xa6'"
2019-07-30 08:44:27,b'RT @OneWayElec: \xe2\x9a\xa1\xef\xb8\x8f#OneWayBlog\xe2\x9a\xa1\xef\xb8\x8f\nA GUIDE TO EMERGENCY LIGHTING\n\nBusinesses are required to install #Emergency #Lighting for fire safety legi\xe2\x80\xa6'
2019-07-30 08:36:01,b'24 Emergency Plumbers in London.\nCall 020 3637 6688. \xf0\x9f\x94\xa7\xf0\x9f\x9b\x81 \nhttps://t.co/CasvVNX40z\n#CCTV #Drain #London #Surveys\xe2\x80\xa6 https://t.co/gUfFtm6rox'
2019-07-30 08:31:29,"b'RT @WHOEMRO: #PHC is the best way to reach most people, most of the time. \nBetween 80%and 90% of essential health services can be delivered\xe2\x80\xa6'"
2019-07-30 08:26:47,b'RT @o2real365: How Does The Dechoker Work? https://t.co/T24Gfshxtm\n#choking #emergency #safety #children #elderly #firstaid #EMT #EMS #home\xe2\x80\xa6'
2019-07-30 08:23:37,"b'RT @WHOEMRO: #PHC is the best way to reach most people, most of the time. \nBetween 80%and 90% of essential health services can be delivered\xe2\x80\xa6'"
2019-07-30 08:19:00,b'@LouisianaGov  Declares #Emergency After #Cyberattack Plague Schools\n\n #Ransomware https://t.co/abZqOoIu0s'
2019-07-30 08:16:29,"b""RT @NYorksPrepared: We're at the @RyedaleShow today. Come see Tim and Grace for your chance to win a #grabbag \xf0\x9f\x8e\x92 It has oddles of useful ite\xe2\x80\xa6"""
2019-07-30 08:11:23,"b""We're at the @RyedaleShow today. Come see Tim and Grace for your chance to win a #grabbag \xf0\x9f\x8e\x92 It has oddles of useful\xe2\x80\xa6 https://t.co/d0YxvJumxl"""
2019-07-30 08:02:26,b'RT @shaunwiggins: #Louisiana Gov. Edwards declares first ever statewide #cybersecurity #emergency https://t.co/2zadyuk5TW #DataProtection #\xe2\x80\xa6'
2019-07-30 08:00:29,b'RT @pcc_nhs: .@NHSDigital has published data for #emergency readmissions for #hospitals in England between 2013/14 and 2017/18. Figures sho\xe2\x80\xa6'
2019-07-30 07:47:20,b'Hope is not enough #Emergency #AircraftPollution #Climate https://t.co/0dmlKuV5Tk'
2019-07-30 07:45:13,b'RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6'
2019-07-30 07:42:00,b'RT @mewdasirenkitty: One of our own @FlareFox23 just had a stroke they  needs some help. With bills and ect. After they lost function in th\xe2\x80\xa6'
2019-07-30 07:38:59,"b'RT @PDChina: #Russia declared the state of #emergency in 4 regions of #Siberia and the Far East over mass #wildfires, the Russian Aerial Fo\xe2\x80\xa6'"
2019-07-30 07:33:36,"b'Insufficient knowledge on handling emergency brakes leading to fatal train accidents, Read more:\xe2\x80\xa6 https://t.co/1ln3Uagw2S'"
2019-07-30 07:19:03,"b'RT @WHOEMRO: #PHC is the best way to reach most people, most of the time. \nBetween 80%and 90% of essential health services can be delivered\xe2\x80\xa6'"
2019-07-30 07:16:23,"b'#PHC is the best way to reach most people, most of the time. \nBetween 80%and 90% of essential health services can b\xe2\x80\xa6 https://t.co/37F3OgbWkE'"
2019-07-30 07:12:25,b'RT @Hodsonsproperty: Hodsons are proud to support this family event @BoundaryPark where you can meet local #Emergency #services &amp; #armedfor\xe2\x80\xa6'
2019-07-30 07:12:10,"b'RT @PelicanProducts: The Pelican 9460 RALS - #RemoteAreaLighting System creates a fully contained, easily deployable #lighting system for a\xe2\x80\xa6'"
2019-07-30 06:57:05,b'RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6'
2019-07-30 06:54:09,"b'A Battarix a day keeps low battery away!\nPull, plug, stick &amp; speak!\niPhone &amp; C Type connectors incl.\nRs.999/-\xe2\x80\xa6 https://t.co/wWHllMPDhJ'"
2019-07-30 06:52:17,b'RT @iamnikhilnanda: It will be interesting to see who goes which side assuming the Family will stay on one side. #PriyankaGandhiVadra #Robe\xe2\x80\xa6'
2019-07-30 06:43:03,b'RT @GCSMedicalLtd: What an end to an event we helped set up and install a life saver. Donated by the @TheBHF and heated cabinet by @Premier\xe2\x80\xa6'
2019-07-30 06:38:50,b'New #Paediatricians and #Emergency Physicians arriving into the #UK this week and next!\n\nIf your department needs l\xe2\x80\xa6 https://t.co/Up592MgXYl'
2019-07-30 06:22:20,"b'RT @MGvanDalen: What about this #drone #ambulance?\nIt can get there fast, doesn\xe2\x80\x99t need much space to land, and it can get #patients fast to\xe2\x80\xa6'"
2019-07-30 06:22:12,b'A sudden #emergency in the middle of the night? None of it comes with an advance notice. Share your experiences wit\xe2\x80\xa6 https://t.co/bWz8RtNEQk'
2019-07-30 06:10:10,"b'RT @MGvanDalen: What about this #drone #ambulance?\nIt can get there fast, doesn\xe2\x80\x99t need much space to land, and it can get #patients fast to\xe2\x80\xa6'"
2019-07-30 06:08:41,b'RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6'
2019-07-30 05:58:27,"b'What about this #drone #ambulance?\nIt can get there fast, doesn\xe2\x80\x99t need much space to land, and it can get #patients\xe2\x80\xa6 https://t.co/CBgrn5SJt7'"
2019-07-30 05:52:30,"b'RT @GreyMattersPR: Give way to #emergency vehicles or give away \xe2\x82\xb910,000.\n\nMotor Vehicles (Amendment) Bill makes it mandatory to give way to\xe2\x80\xa6'"
2019-07-30 05:51:12,"b""RT @VamsiChandReddy: Last five years, country went through a 'Super #Emergency \n 1- Bihar facing medical emergency\n 2- UP is facing law and\xe2\x80\xa6"""
2019-07-30 05:46:12,b'Architects Declare \xe2\x80\x98a climate and biodiversity emergency\xe2\x80\x99 - https://t.co/kLzjtL1zMC #architects #architecture\xe2\x80\xa6 https://t.co/m1PlCqTn0P'
2019-07-30 05:44:29,b'*******Emergency Medical Tips**********\n\nNecessary steps to be taken in case of Heavy Bleeding\n#GayatriMedicals\xe2\x80\xa6 https://t.co/h86VNQNxVO'
2019-07-30 05:34:02,b'RT @DbrayArchi: Time to rebel\xe2\x80\x99: Greta Thunberg #climatechange #emergency It\xe2\x80\x99s quite simple really! https://t.co/Ff1eQ7IVjQ'
2019-07-30 05:31:18,b'Do You Know What To Do In An Emergency? #quiz https://t.co/unts5VW7YR #emergency'
2019-07-30 05:30:09,b'RT @ibeatdebt: Travel insurance is an essential not a luxury! Not having it can cost you your life and your finances if the worst should ha\xe2\x80\xa6'
2019-07-30 05:25:49,b'RT @krissycx212: Its moving day! Need all the help we can get \xf0\x9f\x98\xa3\n\xe2\x99\xa5\xef\xb8\x8fHelp us get back home safely\xe2\x99\xa5\xef\xb8\x8f\n\nSee our story in gofundme description \xe2\x99\xa5\xef\xb8\x8f\xe2\x80\xa6'
2019-07-30 05:25:17,b'Thank You...\n\n#towing #cartowing #roadsideassistance #jcmroadsideassistance #emergency #carbreakdown #towtrucklife\xe2\x80\xa6 https://t.co/Bt0HFKXf8c'
2019-07-30 05:11:23,b'RT @krissycx212: Its moving day! Need all the help we can get \xf0\x9f\x98\xa3\n\xe2\x99\xa5\xef\xb8\x8fHelp us get back home safely\xe2\x99\xa5\xef\xb8\x8f\n\nSee our story in gofundme description \xe2\x99\xa5\xef\xb8\x8f\xe2\x80\xa6'
2019-07-30 05:06:51,b'Its moving day! Need all the help we can get \xf0\x9f\x98\xa3\n\xe2\x99\xa5\xef\xb8\x8fHelp us get back home safely\xe2\x99\xa5\xef\xb8\x8f\n\nSee our story in gofundme descript\xe2\x80\xa6 https://t.co/tOQhz1JulO'
